,COST,MA,NU,ARKK,XPEV,HOOD,ABNB,JPM,AMD,BRK.B,PLTR,SPY,AMZN,NIO,TSLA,GOOG,PYPL,UNH,GEV,AAPL,AAL,BAC,TLT,V,WFC,TSM,COUR,C,NVDA,LI,BABA,MSFT,F
2026-01-08 21:00:00+00:00,-0.008477700729652315,0.0,0.007510738861244708,-0.011173840566032536,0.009380037977545894,-0.023813100696910335,0.010594092056485973,0.0,0.0,0.011609365981511046,-0.021694867067691838,-0.0019536005112216434,-0.00029040117086246933,-0.010477499999999999,0.0,0.012087900000000035,-0.0029171999999998977,0.0,0.0025475805953298005,0.006718795225844487,0.0,0.009107999990829098,0.0,0.0,-0.0005544980194943764,0.0,0.0,-0.009075585220679354,0.0,-0.005590343338837342,0.035969936530305655,-0.0019734240388163834,0.05019299999999997
2026-01-09 21:00:00+00:00,0.009434700000000048,-0.006517805548802703,-0.008636000728150378,-0.002434052911432327,-0.025911599999999993,-0.005306422282974103,-0.0020727152083962344,-0.0026171304494527836,-0.015391201489132844,0.0,0.0038709000000000057,0.0038939999539681727,0.00024418945268853804,-0.014458950000000017,0.009045299974191944,0.009385200000000017,-0.010639200000000078,0.0,-0.01226279999999995,-0.011724902916676397,0.0,0.0,0.005966395294769722,0.0,0.0,0.0,0.0,0.006104999999999999,0.0,-0.009609600000000114,0.0,0.002356200000000108,-0.013899599999999963
2026-01-12 21:00:00+00:00,0.01793880000000004,0.0,0.0,0.028214999999999997,0.08371439999999994,0.020060039999999852,-0.003141674255424227,-0.017853006850997038,0.020928600000000023,0.0,0.009767009999999918,-0.0005676001096561685,-0.0021120019331315916,0.039604950000000104,0.008276399999999975,0.010513800000000191,-0.008408399999999856,0.0062335327703154,0.02468400000000006,0.0027951000000000837,0.024763792341476094,0.0020722268914083225,-0.002851199999999958,0.0,0.005114893944091705,0.01668474042758138,-0.0024995492034288343,-0.029865,-0.0055044007901660095,0.022822799999999952,0.020110199504051428,-0.002290209736150423,-0.013127400000000065
2026-01-13 21:00:00+00:00,-0.00113850000000009,0.0,0.0,0.008401800000000011,-0.03338609999999987,0.006465020661940602,0.011325600000000054,0.0,0.06116219828525069,0.0003100961787679125,-0.0010097999999998319,-0.001663199999999988,-0.007953000486048363,-0.03143250000000015,-0.013737240668901926,0.01784639330289413,-0.011325600000000054,-0.021539285841290834,0.010744259131933416,-0.0025476027852500147,-0.04485689999999994,-0.01496880000000004,0.00026399640483289655,0.0,-0.016226100000000174,0.0,0.0,-0.0012376450958515941,-0.004818000020791101,-0.020420399999999884,-0.0007821511500786573,0.0,-0.0030888000000000417
2026-01-14 21:00:00+00:00,0.008919900000000066,-0.0003631354831515182,0.0,-0.005017897529431243,-0.02242349999999994,0.005362482105298304,-0.06585156521106032,0.0,0.003930298767324175,0.0008855136561728158,-0.00292281000000014,-0.006111600061725248,-0.021001200575334392,-0.027241499999999908,0.0,0.006144563298710268,0.019562400000000067,0.009708552582629959,-0.010427999999999969,0.0028247912747984627,-0.014302199999999897,-0.04616042350876488,0.0,0.0015707452300663042,-0.05401770337597041,0.0,0.0,0.0,0.0,-0.029429399999999946,0.019747120227689957,-0.014480405596099612,-0.017405433085478206
2026-01-15 21:00:00+00:00,0.005484599999999964,-0.006435164527027845,0.0,-0.01669193574451341,-0.0034707941598769274,-0.075735,0.0,0.0,-0.02268090009511088,-0.005900400000000036,-0.007977419999999992,0.00198,-0.004204203002237345,0.014458950000000017,0.0,-0.00900240112933261,-0.010626066789604286,0.007094976480914019,-0.0025740000000000597,-0.0054120036389248205,0.033735187709177265,0.0,0.0,2.603337619006197e-05,-0.00548470914996049,-0.019298407014181024,0.0,0.0,0.0,0.01081079999999992,0.0,-0.0027984186794470585,-0.002983199999999988
2026-01-16 21:00:00+00:00,0.006969599999999964,0.0,0.0,-0.00320562761777403,0.0,-0.023612192162376075,0.0,-0.0029733125828966603,0.015782910000000074,0.001841400000000126,-0.03404147999999998,-6.600003740989905e-05,0.00097679682346381,0.01697354999999983,0.0,0.0,0.0,-0.023255100000000084,0.05184959999999996,0.0,-0.011649092054237316,0.0,-0.005280008602088059,0.0,0.0,0.0,0.0,-0.0056496819558827065,0.0,-0.012011999999999879,0.0,0.0,-0.01230598820765671
2026-01-20 21:00:00+00:00,0.002550817868498793,0.0,0.0029229631291131496,-0.02450619409335802,0.0,-0.02823743999999992,-0.0012412487625978338,-0.01915984668936833,-0.00021021000000005641,-0.01516680000000016,-0.012454200000000077,0.0,-0.03207599999999994,-0.03143249999999985,0.0,0.0,0.0,0.021294900000000064,0.004369200000000077,0.0,-0.034927199999999894,-0.021773417424013827,0.0,0.0010658687760052908,0.0,0.0,0.0,-0.04392960000000011,0.0,-0.018669795711686924,0.0,0.0013727942733089457,0.0
2026-01-21 21:00:00+00:00,0.0,0.0,-0.016315234461074864,0.0,-0.005458723476201953,-0.004118560203810953,0.015191344385322277,0.0,0.06405299913855945,-0.0006376835589582379,-0.021030900570672768,0.0061907998669474,0.007835496999650722,0.02095499999999985,0.0,0.0,0.006263255392656697,0.022067100000000114,-0.028538412802635853,-0.01178760070370451,0.021344399999999944,0.001550762399476207,0.0,0.001692899999999886,0.0,0.0,0.0,0.005504352593379453,-0.0060456001379067805,0.0,0.0049562262144216855,-0.02236080102163445,0.0
2026-01-22 21:00:00+00:00,0.0008282733232889859,0.0,0.03882119999999996,0.0,-0.021001200000000105,-0.0006233429700358693,0.0,-0.008217013656029662,0.014770800000000072,0.0,-0.004963203845127728,0.0029567999801586526,0.016679844563798986,0.022421850000000052,0.0,0.0,0.020344216314131365,0.024947999999999818,0.0,-0.008487605066792461,-0.010355444794952063,0.0,0.0,0.002108700000000108,-0.007286462831437847,0.0,0.0,-0.010698769993292202,0.0,0.0,0.05328180000000001,0.014632199999999897,0.0
2026-01-23 21:00:00+00:00,0.00697950000000003,-0.004719041919066417,0.006279899999999916,0.0,-0.018166707314976275,-0.027683735771698036,0.0,-0.008151181383355618,0.023561999999999878,-0.004824699919782224,0.025211969914855983,2.6399935446866038e-05,0.00046199947657289155,-0.026612849999999993,0.0019271994680452233,0.0,-0.007327805849244805,0.003887391604909558,-0.0023496173410056326,-0.000950400000000036,0.0,0.0,0.00013134089380677322,-0.000534599999999964,-0.012005400000000036,0.0,0.0,0.0,-0.0014388003524583746,0.0,-0.027383399999999853,0.0273899991171798,0.0
2026-01-26 21:00:00+00:00,-0.005504399999999946,0.003646390062138125,-0.0031274436182751196,-0.008388803470082452,0.0,0.0,0.0023923019959815653,0.00019788538500250524,-0.03373524000000002,0.00920699999999988,0.0,0.004435199999637607,-0.003286800000000012,-0.01047749999999985,-0.02036760005157183,0.006141280262934733,0.0,0.0,0.012579569135564583,0.025053595649054263,0.0,0.0,0.00427349999999979,-0.011678833394566827,0.011893199999999987,0.0,0.0,0.0,-0.006138000593120601,0.0,-0.012652200000000047,0.0,0.0
2026-01-27 21:00:00+00:00,-0.00727650000000006,-0.009025525342090217,0.01300868885671336,-0.0017093999999999458,0.0,-0.015592499999999999,-0.015868146320929772,-0.00339900000000021,0.0066475145800020344,-0.012249638155959145,0.0,-0.0003828000358115514,0.025937999999999968,0.00838199999999973,-0.009477600188593765,0.0,-0.00773613657610826,0.0026399992015148427,-0.0005676001751859121,0.0,0.0,0.0,-0.005643021369231469,-0.010041902041529733,0.007405200000000017,-0.006692403922413618,-0.022223222931258994,0.002930272076995152,0.0,0.0,0.01098900000000006,-0.0031416006661765094,0.0
2026-01-28 21:00:00+00:00,-0.00950399999999991,0.0,0.011979000000000059,-0.007379391436137552,-0.005339056241316721,-0.015120633401235959,0.0,-6.603166052091183e-05,0.0,-0.007359011128070342,0.0,0.0010691999707969626,-0.02269079999999992,-0.009848849999999933,-0.0056199008441098295,-0.0007458133075966088,-0.025047000000000028,0.03550799999999997,0.024908400000000004,0.0,0.0,0.0,0.0,0.0,-0.0075173999999999155,0.009979199999999928,0.0,-0.001702964627883375,0.0008579993695966367,0.0,0.01653245237471507,-0.04055039999999988,0.0
2026-01-29 21:00:00+00:00,-0.007642799999999951,0.01143443421592086,0.0,0.004101614425584666,-0.004303530000000055,0.04595247421542224,0.0,0.009437976277959382,0.03249839884377507,0.006217200000000048,0.0016136985501513617,0.0,0.010216799999999861,0.04002320366701913,-0.025555200281066854,-0.0015213171888803208,-0.01978350000000009,-0.00528,0.007642799999999951,0.002247298668153426,0.0018396993877201155,0.005124850462222343,0.0,0.0,0.027825599999999902,-0.03010920046951443,-0.007919999999999849,0.004989555600600451,0.0051479999999999694,0.008017654021684825,-0.007959947411452827,-0.05320260000000008,0.0
2026-01-30 21:00:00+00:00,-0.01615021219241199,-0.0024255282643122606,-0.021293786189948576,-0.022466407863518778,-0.025964397651091837,-0.015180067817338634,0.0,0.0,-0.06436320150468128,0.008197200000000047,-0.03498659999999984,0.0,-0.006640919999999932,0.0,-0.009154200396101536,-0.003181200726242741,-0.00490049999999997,-0.018942011664231803,0.007616359940717266,0.0037389000000001256,-0.009572079174839477,0.003009600000000114,0.0,-0.006448273480102147,-0.0019008261384653904,-0.006629736624871466,-0.01108799999999997,0.005074843593549121,-0.0022110001447711645,-0.03580500000000015,-0.009979220932749439,-0.012038400770937732,0.0
2026-02-02 21:00:00+00:00,0.01576737819681595,0.027142499999999847,0.0,-0.002702699999999868,-0.08025073007830132,0.0,0.0,0.0,0.013712159858748931,0.012810599999999903,0.012790799999999922,-0.0013860000312122974,0.012026519999999987,0.0,0.0,0.0,-0.00363,-0.004950093301260903,0.03771239999999992,0.03706229999999998,0.0,0.012272342659738965,0.0,0.027706700308887774,0.0,0.022090119705616088,0.03167999999999985,0.0008842423284235974,-0.00212850110555863,-0.005775,-0.006956399999999825,0.0,-0.003341636824895936
2026-02-03 21:00:00+00:00,0.009434700000000048,-0.007523999999999909,0.004874004718873029,-0.014800500000000119,0.022573109123650573,0.0,0.0021249146085525715,0.01005835705840157,-0.0009279608610109835,0.0005310552838604553,0.058624500000000024,-0.0034320000048738935,0.0013952356782962441,0.0,0.0,0.0014915942526595198,-0.19017900054491146,-0.001518134383406259,0.04925576222760593,-0.0009438000000000419,-0.016015490734580657,0.0,0.0,-0.015836829523210864,0.0,0.008906686709019817,-0.04673312778689967,0.008497223708788878,-0.026769600000000112,0.023581303550058722,-0.026479200000000078,0.0,-0.015592499999999999
2026-02-04 21:00:00+00:00,0.011975495869766668,0.00460349999999994,-0.06058828187977402,-0.020909027526981126,-0.012585519441311034,-0.05709001381695688,0.020671199999999956,0.007098299999999921,-0.009801000480662141,0.008670734975673559,-0.11737439999999993,0.002032799981107764,-0.015932400452185774,0.0,-0.0017968502906768572,-0.016394399999999944,-0.014239594455476776,-0.004191012103856697,-0.025891801856961206,0.023558699999999957,0.0,0.0018346851898720842,0.0,0.003468222420554157,-0.003816193993290053,-0.029855104768047924,0.0,0.0007424587371452844,-0.03645510034918696,0.0017317723772785848,-0.03449490701474143,0.0006401999337514553,0.016335
2026-02-05 21:00:00+00:00,0.0,-0.00268950000000003,0.0,0.0,0.004725600000000054,-0.06443416221341278,-0.02645279999999995,-0.02090880000000004,-0.03895980741435557,0.0,-0.05876640025025498,-0.015140400046103354,0.0,-0.02395885624606677,-0.026329050322100405,-0.004910400000000036,-0.023215549887283013,-0.008910012065808414,0.0,-0.0008348999999999159,0.0,0.0030555580857972242,0.0021383981950073346,0.0,-0.01629020992178256,0.0032636932795017263,0.0,0.0,-0.008134500000000029,0.0,0.0,-0.04087050053514506,-0.0081675
2026-02-06 21:00:00+00:00,0.0014915846907384183,-0.00518099999999994,0.004778352190017381,-0.006123778880988075,0.05139089999999985,0.11562869429687646,0.007207200000000047,0.03599640000000012,0.07498424466530505,0.0,-0.008216340386783868,0.016539599999999963,-0.01731972035056927,0.0,0.016911839958199257,-0.028287601475757533,0.007484354597235765,0.026931217975937977,0.0,0.008418299911856037,0.030511754438478846,0.0221231320827662,0.0005609999999999399,0.0,0.022070400000000035,0.004052395996256255,0.0,0.0038675454938928984,0.06933959999999996,0.0,0.004506848151346785,0.0,0.006682499999999999
2026-02-09 21:00:00+00:00,-0.002349599999999964,-0.02204400000000006,0.009081599999999993,0.02494799999999997,-0.010632599999999933,0.0,-0.006890400000000035,0.006797935615478167,0.0,0.0,0.051836399999999824,0.0027587994357081104,-0.012203400628906874,0.0,0.014222670000000052,0.0016565739157490952,0.008705344727177699,0.0,-0.013470628945464608,0.0,-0.0165825,-0.005577070507310845,-0.0051546085103455425,0.0,-0.00856698315268608,0.015549599999999964,0.04016356083192465,0.010282751570807313,0.03445199997145555,0.0,0.0,0.0,-0.015592499999999999
2026-02-10 21:00:00+00:00,-0.017344800000000056,0.013562999043489102,-0.0031785600000000204,0.0031877999999999516,0.016539600000000113,-0.021984611067596097,-0.007840799999999922,0.0,0.0,-0.00032189397559970076,-0.024795539999999974,-0.004686000023303486,0.0015872989158031258,0.0,0.013275898814913506,0.0,0.0,0.0,0.0,0.0,0.007296299999999892,-0.01574099999999994,0.0,0.0,0.004461566599276866,0.017107200000000048,0.013709777101126313,-0.0001716647514412989,-0.0067155000596352465,0.0,0.011015392462065482,-0.01890240014675757,0.0007425
2026-02-11 21:00:00+00:00,0.004540799999999997,0.0,-0.021111070550746108,-0.030683406792463137,0.017720999999999938,-0.11870562358449199,-0.006098400000000156,0.0,-0.002732406248476782,-0.004403884898111264,-0.04415268351203124,-0.0011616000040426387,0.0,0.0,0.006946499721565692,0.0,-0.002739089051451556,0.007688989921006691,0.0016202956800915717,-0.010857000134669219,-0.0497475,-0.015183504570795689,0.0,-0.002442370754804251,-0.020476604304003103,0.03352799999999997,-0.01675963759676628,-0.034148467215802426,0.007820999999999939,0.0,-0.012058200000000137,-0.011979000822565207,0.014849999999999999
2026-02-12 21:00:00+00:00,0.005900396163293735,-0.008448052236226985,0.0036428952924154145,0.0,-0.017175509897378597,-0.08974022625435533,-0.020663279999999996,0.0,-0.006623103666491784,-0.006608274202761645,-0.026784452873294305,0.0,-0.0006996014368532405,0.0,-0.022773960000000055,-0.019311606824176254,-0.032039700000000046,0.01801790095466419,0.005035784962307016,-0.04091010221049109,0.015835214930268616,-0.002732438990727064,0.0034814994963177875,-0.00897602717629903,-0.003241130663805284,-0.017806807424935296,-0.000839115583502994,-0.004607020181604834,0.0002639998189202151,0.0,-0.04173181134947979,-0.0002508083141071256,0.013364999999999998
2026-02-13 21:00:00+00:00,0.008540399000133871,-0.01686299999999997,-0.012487199999999898,0.0,-0.0062153155698738555,0.0,0.03491928000000008,0.0,-0.0032868017450812838,0.0,0.006784799188116425,0.0,-0.006890401072609497,0.0,0.001485,0.0,0.020498985816215422,0.026565,0.0,-0.022832699999999866,-0.011045558347951701,-0.0006604691055378634,0.0058805999999999034,0.0,-0.0031354011238726707,0.0,0.0,0.0,0.0,0.0,0.0,0.00362009934312935,0.0185625
2026-02-17 21:00:00+00:00,-0.003999607285930483,0.0077714999999999096,-0.009649200000000078,0.0,-0.006485866345307895,0.0,0.012396904104243935,0.0032339618899306513,0.008263197725298628,0.0,0.0009041988075297012,0.0,0.0,0.0,-0.013206599999999994,0.0,0.01318680000000001,-0.00999899999999976,0.009589797399550348,0.03129060000000005,0.03551954895967519,0.007061923315515605,0.001306800000000162,0.0,0.006289539361179277,0.004052238956482461,0.0,0.0,0.0060059999369494466,0.0,-0.0040293440349481666,-0.012150600000000053,0.0022275
2026-02-18 21:00:00+00:00,0.0,0.009949500000000179,0.03656377936325442,-0.006478537738257018,0.0,0.012454402881900719,0.00030360000000002397,0.0048411000000000235,-0.015245999999999938,0.0,0.038801390862479294,0.0,-0.0025542128654964334,0.0,0.001349039673027696,-0.005501110670768076,0.016605599999999904,-0.00471900000000006,-0.00158400000000006,0.0006170999999998139,0.0,0.0,-0.0037026000000000836,0.002161313028842287,-0.0018562620011948275,-0.004857599999999933,-0.011262419305312032,0.0,0.01704119966305266,0.0,0.0024285987287775515,0.006629700000000047,-0.02079
2026-02-19 21:00:00+00:00,-0.0014652257627658105,-0.013480552009965981,0.004130902924252964,0.0,-0.005389713869849037,0.0,-0.002569154789512049,-0.002138399999999856,0.016678199999999987,-0.0001570440548060287,0.0,0.0,0.0,0.0,7.424977915036834e-05,0.0,0.006104999999999999,0.0062699999999998495,0.014578633102415533,-0.004722311045216379,0.0,0.005768337633699793,0.001306800000000012,0.0,-0.010998900000000126,-0.00462,0.019158480000000012,0.006186877806604393,0.0,0.0,0.0,-0.00046200000000003,-0.00594
2026-02-20 21:00:00+00:00,-0.0010362674541440446,0.006385483448088289,0.002989674049999962,0.0,-0.00653400000000006,0.0,0.0,0.008078399999999855,-0.015615600000000052,-0.005592171057194491,-0.0024090015740352417,-0.0017952002046766392,0.0004553955441815651,0.0,-0.012503700075648843,0.0,0.004303937304695505,0.00273899999999991,-0.011557127220233564,-0.002656506543695345,0.0,-0.0007008754207112042,-0.002504700000000048,0.0,0.012087900000000035,0.025238400000000005,-0.021189649577601888,-0.009983935499834529,0.0017489989076110667,0.0,0.0,-0.002432100676823106,0.01782
2026-02-23 21:00:00+00:00,0.0,-0.05859160076673149,-0.02250705822935285,0.002441641304229615,-0.0027225000000001497,0.0,0.0,-0.021001205246742777,-0.01898490788688364,-0.004496422683810301,-0.03415170979258003,0.00022439999298253042,-0.025093200244338768,0.0,0.010896599609020159,0.0,0.0,-0.007788036521478634,0.001643400000000006,0.007580096793543148,0.0007447931146641576,0.0,0.0037026000000000836,0.0,-0.022902295370911405,-0.00105600000000009,0.012113911052587382,0.0017291464515634743,0.001567499773277691,0.0,-0.0030280091650500478,0.0,-0.021161507214215516
2026-02-24 21:00:00+00:00,0.0028181967862947587,0.0018149854424241037,0.0,0.023227818795383607,0.05476905808228012,0.00211170104698509,0.0008567952727075225,0.0,0.08573400000000006,0.0,-0.026756400354234197,0.006705599999999904,0.005722198669711333,0.0,0.021852599999999934,0.008517276819301936,0.0,-0.00016501176536212368,0.047213099999999904,-0.009174006485678237,0.0100871114397998,0.0,0.0018513000000000418,0.002610161121606002,0.00983397550737005,0.04287360000000002,0.047275799999999917,-0.01834802622591181,0.00569250000000015,0.003375584599468584,-0.005659518054007503,0.0006632999027987671,-0.004525957770396658
2026-02-25 21:00:00+00:00,-0.0035706147183411255,0.0,0.0,0.0,0.0,0.05184957434790298,0.024944527980522692,0.010850188324416171,-0.01588950000000003,-0.000755701103743172,0.010738197176633133,0.007365600000000054,0.00918918,0.0,0.01894199999999988,0.0,0.0,0.03253799999999982,0.0025508005826744237,0.0011549954779847393,0.012566400000000125,0.0,-0.000653400000000006,0.017047800000000102,0.02494799999999997,0.004408800000000042,0.04564560000000005,0.00764935532172547,0.011335499854937014,-0.011470800000000071,0.0,0.01798829955659401,0.012878663973597503
2026-02-26 21:00:00+00:00,-0.0020456670695015054,0.0,0.0,0.010031842433907463,0.010419660407142272,0.010475834216194252,0.03772229999999998,0.0016004564301003346,-0.03953400143082111,0.0165825,0.0,-0.009002400008969997,-0.012330779999999994,0.0,-0.030741150109003808,-0.0007755146838686369,0.009253157758215051,0.008678999999999909,0.0,-0.00475200000000003,0.04035230656029165,-0.004092025558929199,0.004464899999999916,0.010988999999999909,-0.00519749999999985,-0.028459200000000077,0.013468574199756998,0.01587299999999997,-0.0083556000719531,-0.02867699999999988,0.0,-0.008220321175450566,-0.014139146367616172
2026-02-27 21:00:00+00:00,0.023690699999999988,-0.0035644191335209596,0.0005150327666866633,-0.029699999999999997,-0.022083264154818743,-0.049084199999999925,-0.023784280142077684,0.0008678618330736844,0.0,0.002525627131991423,-0.006941221917942602,0.0011879999764108468,0.0019271913352429647,0.0,-0.010789350168286868,0.00038278371614883325,0.008579596258829415,0.022407000000000028,0.006392002852109903,-0.017226002796532778,-0.06129815999999983,-0.05469090897371891,0.0058806000000000535,0.010187099999999963,-0.027330705253953952,-0.006256800000000012,0.0,-0.04760581554852022,-0.0349140000639547,-0.015020651678768813,0.0,-0.015869699999999896,-0.01758755043968128
2026-03-02 21:00:00+00:00,-0.003488991431299041,0.0,0.014432219999999975,0.02455200000000003,0.0,0.041513999999999905,0.0,-0.008975999999999939,0.0,-0.046257768296653706,0.05702697000000006,-0.0001320001361877439,-0.005497800000000102,0.0,-0.00030690017511239147,0.0,-0.013094399999999945,0.0043890000000000595,0.007494300000000162,0.0021020954341814556,-0.043925702055740534,0.0,-0.009147600000000084,-0.013375059548617422,0.008698676911557781,-0.015483601699769428,0.010109004122094716,-0.0007460233028379434,0.0014651999130569674,0.0,0.0010018474201476373,0.00877799999999997,-0.009652624175185146
2026-03-03 21:00:00+00:00,0.00021762959558171814,0.0,-0.028604399999999943,-0.02521200000000003,0.0,-0.05124571402188995,-0.004309453505344954,-0.0223476612160198,0.0030359994676375343,0.0020988000000000417,-0.04757610159729523,0.0,0.0006468000000000119,0.0,-0.024878699999999955,0.0023132827389257407,0.01584,-0.014388077479007942,-0.061779305860256616,-0.010748101130229996,0.04267555468294852,0.005315981235139793,-0.0021813741137046553,-0.0006899629099890944,0.004657884826037034,0.0092795980758739,-0.02915549999999997,0.013391241148593962,-0.013252799999999952,0.0,0.0,0.015793797601354454,0.0
2026-03-04 21:00:00+00:00,0.0,0.0,0.015602400000000065,0.032207999999999966,-0.00207146573933222,0.0,0.0,-0.001989899999999766,0.05573699999999988,0.011959200000000078,0.02436059661734524,-0.0011880000339270327,0.036451800000000006,0.013503365356282387,0.03072299999999997,-0.0017853094950776266,0.009926399999999976,0.00798599999999994,0.0,0.0,-0.0016104000000000359,0.005451599999999994,0.0,-0.003923981777728404,0.01651319999999999,0.004078799473600234,0.04910400000000006,0.004365900000000006,0.016262399999999917,0.0,0.0,-0.007675800172592448,0.0
2026-03-05 21:00:00+00:00,0.0,0.0,-0.012351899999999945,-0.010890133686629987,0.002057931006765625,0.0,0.0,-0.01105170777677962,-0.01221000087536564,0.025581599999999993,-0.002445299999999802,-0.004105200036431843,0.010071599999999993,-0.026598000000000267,-0.001727879999999959,0.0,0.019430400000000035,-0.013398084691627463,0.0036067698337365617,-0.008827506863531084,-0.060792605766647675,-0.008956199999999958,0.0,-0.0055572062218228295,-0.0215028000000001,0.0,-0.051974366878383686,-0.015005363131184935,-0.011167200534024741,0.0,0.0,0.0063920994563662036,0.0
2026-03-06 21:00:00+00:00,-0.0020394183648408714,-0.00033000000629334405,-0.018272892011683653,-0.006336974836759696,0.0,-0.011893225925621158,-0.004317077028050985,0.0026399232768560114,-0.022443315204951984,-0.003009600000000114,0.028214999999999997,0.0,-0.013104309219107413,0.01432200000000018,-0.012508320581219444,0.0,-0.014150400000000035,0.0,0.0,0.00202948313548261,-0.01993089099179454,-0.018107099999999963,-0.001966856388306146,0.00783749959087951,-0.020077199999999896,-0.02448602298551848,0.0,-0.04163283735779977,-0.032432400015858204,0.0067511959212515505,0.0,-0.01005510076748838,0.0
2026-03-09 20:00:00+00:00,0.004751999999999955,-0.0075899999999999995,0.0,0.019204849439063237,-0.004528709436383173,0.0037603321141463763,0.005544000000000059,0.00432299999999997,0.0,-0.002910599999999904,-0.025629455707127557,0.008461199948232374,0.0,0.03846479999999983,0.023569259705773827,0.0,-0.02591871272819446,0.0,0.0062930975615818575,-0.0026169029120704317,0.02544299999999997,-0.030897933406444752,0.007075196322797433,-0.004128299999999922,-0.02007720000000005,0.004765182154266413,0.0,0.00046200000000003,0.006890399423367075,0.03870900000000021,0.004171186851574439,0.003095400000000036,0.008593170896383217
2026-03-10 20:00:00+00:00,-0.005227199999999973,-0.003762065820683601,0.004896133184615755,-0.012843802419193334,0.022420200000000015,-0.011135519999999895,-0.03842457674963759,0.0019799878816655655,-0.0037719006510718053,-0.006375600000000053,0.0,-0.0020988000000000417,0.0,0.14158320000000013,0.0011526899999999795,-0.0001518019745095944,-0.02112013521931686,0.0,0.008523899999999975,0.0,-0.031379700000000045,0.0,-0.009583199999999988,-0.0036234000000000058,0.005134782364468751,0.0,0.0,0.025079960749426485,0.0,-0.002807393330195323,0.040543720393348796,-0.011619300000000011,0.005728800000000042
2026-03-11 20:00:00+00:00,-0.003372600000000009,0.0,-0.020912694663029283,0.000591256503930731,0.010082740402850253,0.0011477400000000216,0.00689700000000018,0.0,0.006791399999999975,-0.000475200000000018,0.004497895039325922,-0.002851200022128032,-0.015794794049065374,-0.03887399999999991,0.019351199830007635,0.0035045999999998136,0.0,0.0,0.00836550000000012,0.0,-0.0033923999999999157,0.0,-0.015077703892408497,-0.012659027823518331,0.0,-3.966021805425953e-05,0.0,0.0,-0.0027060000373258617,0.0,0.0,-0.004125002306900105,-0.009820800000000072
2026-03-12 20:00:00+00:00,0.007299599999999963,0.0,-0.011556743020731787,-0.02659961543816247,0.0,-0.02687456282550508,-0.027738522855278322,0.0,-0.028927800996095692,-0.006606615772617638,0.010721700000000077,0.0,-0.013427699999999867,0.01023,0.0,-0.015651899999999944,0.0,0.0,-0.015968699999999957,0.0,-0.03137972924822687,-0.0025807063847750077,-0.0022440000000000597,-0.00727649999999991,0.0022438610280589273,-0.04964523886699003,0.0,0.0,-0.019932000162095845,-0.019339130289005996,0.0,-0.004874099999999994,-0.006547200000000047
2026-03-13 20:00:00+00:00,0.0033527050119617364,0.0,-0.0054384000000000056,-0.005607029331093017,-0.00868170425828065,0.0,0.0,-0.009504066685243123,0.0,-0.005329631513697391,-0.02751045051381875,0.0,-0.008622900000000036,0.04501043431763204,-0.008895480114237062,0.005250281955236582,-0.004977086615109446,0.0,-0.00804210346433469,0.0,0.0,-0.0069563999999999755,-0.00010561348244416875,0.001900799999999922,-0.014543100000000203,-0.0003300000011778729,0.0,0.0,0.0,-0.0264,0.0,-0.016678199999999987,-0.012685436990211936
2026-03-16 20:00:00+00:00,0.0,0.004042391356996049,0.02447279999999995,0.02651880000000004,0.00740313749142374,0.0,-0.004157861995096878,0.005246976092937648,0.0,-0.004966529816617135,0.0,0.0,0.019776899999999945,0.0,0.010094700000000047,0.006500996174986831,0.008870400000000035,-0.003993429558415559,0.0,0.0,-0.0050279022604339295,0.0069563999999999755,0.0,0.00876149999999991,0.013054581789227358,0.009015566503343835,0.0,-0.00041916436300689383,0.0,0.04804800000000012,-0.003309965200990409,0.010487400000000065,0.0
2026-03-17 20:00:00+00:00,-0.007794671485784046,-0.0031515000000000596,0.0,0.01434180000000001,-0.042955665434934856,-0.0006353290567300519,-0.0041783483222712445,-0.012309012366272323,0.0,-0.00089101225858019,0.0,0.0,0.013268970000000093,0.0,0.008754900000000065,0.0,0.014361599999999993,0.00683100000000009,-0.01038184936796354,0.0,0.035649899999999915,0.004501199999999958,0.0,-0.007398613968097856,-0.0015844500482241574,0.0,-0.041208298378457735,0.0032966999999997776,0.0,-0.01269534594765183,0.004659450032107807,-0.00103950000000003,0.0
2026-03-18 20:00:00+00:00,-0.010678799999999966,-0.029766000000000088,-0.015980593277827648,-0.02841300000000012,0.0,-0.027716700000000077,0.004527332865546531,0.003464956854340216,0.0,0.0,-0.009596409209087877,-0.007959600012323135,-0.023736570000000026,0.0,-0.007190700173028307,0.0,-0.03146880000000004,-0.01062599999999994,0.0,0.0,-0.0126544059439405,-0.00920699999999988,0.0,0.0,-0.001003199999999988,-0.013239633694649587,-0.03222450000000003,0.008820900000000156,-0.008566800069264012,0.0,-0.01952615145496878,-0.010216805161827483,0.0
